distance,well_name,perm_name
22.41084903100438,D-23-22 33DCD2 [PALO DEEP],Palominas Gage
81.22803320562502,D-20-21 03CBA [FBK-LI],Fairbank
82.97260999361278,D-20-21 03CAB [FBK-LO],Fairbank
101.13209882394844,D-22-22 28CCD [HUN-SO],Hunter
101.34746954991994,D-21-21 13BAC1 [MOSWAS],Moson
112.25063766848204,D-20-21 15DDB [BOQ-UP],Boquillas
118.07819215617666,D-20-21 15DBD1 [BOQ-LI],Boquillas
124.29868129152979,D-19-21 21ACC2 [CONLID],Contention
131.08509738570663,D-21-21 13BAB2 [MOSLND],Moson
131.23831982468988,D-21-21 13BAB1 [MOSLNS],Moson
136.36009745149212,D-21-21 13BAB4 [MOSLNW],Moson
137.67428123560657,D-22-22 06AAA4 [LSP-4],Lewis Spring DCP
137.67428123560657,D-22-22 06AAA6 [LSP-1],Lewis Spring DCP
137.67428123560657,D-22-22 06AAA5 [LSP-5],Lewis Spring DCP
156.34985784725816,D-22-22 06AAA1 [LSPLED],Lewis Spring DCP
178.51095724479472,D-22-22 06AAA3 [LSP-3],Lewis Spring DCP
178.51095724479472,D-22-22 06AAA7 [LSP-2],Lewis Spring DCP
195.15241420916811,D-22-22 05BBD2 [LSPUED],Lewis Spring DCP
232.66239167746832,D-21-21 02DDC [CHB-LI],Charleston Gage
247.1922098223134,D-22-22 06AAB [LSPUWD],Lewis Spring DCP
