Year,Month,Day,Gage 1,Gage 400,Gage 417,Gage 418
2009,10,28,0.508,1.016,0.635,0.889
2009,11,29,0,0.508,1.778,0.508
2009,11,30,2.159,2.159,1.905,2.921
2009,12,8,0,0,0.508,0
2009,12,23,5.715,8.636,8.89,2.794
2009,12,29,1.27,0.508,2.159,2.413
2010,1,14,0,0,0,0.254
2010,1,19,0.254,0,0,0
2010,1,20,6.223,8.382,9.144,6.477
2010,1,21,3.302,1.905,6.223,5.842
2010,1,22,21.463,17.907,29.845,23.622
2010,1,23,3.81,5.461,4.953,6.604
2010,1,27,8.636,7.62,8.509,6.604
2010,1,28,0,2.159,0.508,0
2010,2,3,17.145,12.7,18.796,21.971
2010,2,7,0,0.254,0,0
2010,2,10,0.762,2.159,0.762,0
2010,2,11,1.905,2.159,0.508,0
2010,2,20,1.651,3.175,3.683,1.778
2010,2,22,2.159,3.048,0,1.397
2010,2,28,3.81,3.81,3.048,4.699
2010,3,7,0.508,0.508,11.303,3.683
2010,3,8,1.143,0.762,3.937,0.508
2010,3,9,0,0.254,0,0.508
2010,3,11,0.254,0,0,0.254
2010,3,23,0,0.508,6.096,1.27
2010,4,1,0.762,0,0,1.143
2010,4,22,0,0,0.254,0
2010,4,23,6.604,7.874,5.715,6.985
2010,5,2,0,0,0,0.508
2010,6,19,0,0,0.889,0
2010,6,24,0,0,0.508,0
2010,6,30,0,0,0.254,0
2010,7,1,2.032,1.905,1.778,0
2010,7,2,0,5.588,0,0
2010,7,8,8.255,1.778,1.778,0
2010,7,9,0,0.889,0,0
2010,7,10,0,0.762,4.826,0.254
2010,7,11,0,0,7.62,12.192
2010,7,14,3.937,0,0,0
2010,7,15,0,0.635,0.254,0
2010,7,16,0,0,0.254,0
2010,7,17,7.239,5.715,3.429,2.794
2010,7,18,0,10.541,0,0
2010,7,19,1.27,4.572,5.08,0
2010,7,20,0.508,1.016,0,0.508
2010,7,21,0.508,0,3.937,1.27
2010,7,23,0,0.635,0,23.114
2010,7,24,5.588,7.366,2.54,0
2010,7,25,4.826,0,0,0
2010,7,26,19.177,0.254,2.413,2.921
2010,7,27,13.589,1.397,10.541,2.921
2010,7,28,0,0,2.286,0
2010,7,29,5.207,2.286,41.021,5.207
2010,7,30,6.35,16.383,0,14.224
2010,7,31,0,6.096,4.826,14.986
2010,8,1,0,0,3.302,0
2010,8,2,0,0,0.508,0
2010,8,4,0,3.556,0,9.398
2010,8,5,0.254,27.051,7.366,0
2010,8,6,15.748,6.096,8.763,5.461
2010,8,7,18.288,9.652,1.143,8.89
2010,8,8,0,0,3.683,0
2010,8,10,0,1.397,1.27,10.287
2010,8,14,0,1.778,6.985,2.667
2010,8,15,2.286,15.113,10.16,9.017
2010,8,16,1.905,2.667,5.842,5.08
2010,8,17,0,0,2.794,10.541
2010,8,18,0,0,13.589,0
2010,8,21,8.382,24.003,0,7.874
2010,8,22,13.208,0,0,4.953
2010,8,23,0,0,0.762,0.254
2010,8,24,17.653,7.747,31.369,20.701
2010,8,25,2.286,0.762,6.096,8.255
2010,8,26,0,0,0.381,0
2010,8,27,0.254,0.254,0.889,1.016
2010,8,28,31.115,0,2.54,2.54
2010,8,29,14.732,5.207,4.191,0.254
2010,8,30,0,0,1.651,0
2010,9,2,0,0,0.254,0
2010,9,3,0,0,0,10.287
2010,9,6,0,6.35,10.414,2.286
2010,9,8,0,0,1.016,0
2010,9,9,0,0,0.254,0
2010,9,10,0,0,0.508,0
2010,9,11,0,0,0.889,0
2010,9,12,0,0,0.254,0
2010,9,20,0,0,0.254,0
2010,9,21,0.889,1.651,0,0
2010,9,22,9.525,12.827,32.639,7.112
2010,10,2,2.032,0,0,0.762
2010,10,3,1.651,0.254,0.889,0
2010,10,4,5.588,6.604,4.064,8.89
2010,10,5,2.54,3.048,1.143,1.905
2010,10,15,0,0,1.397,1.778
2010,10,16,0,0,0,0.254
2010,11,28,1.397,0,0,0
2010,12,16,1.524,2.286,0.889,0.254
2010,12,23,2.032,0.762,2.159,0.508
2010,12,29,0.254,0.508,2.413,1.016
2010,12,30,0.508,2.159,3.683,0.508
2011,1,31,0.254,1.27,0,0.254
2011,2,3,0,0,0.254,0
2011,2,4,0,0,0.254,0
2011,2,27,1.778,2.413,2.413,2.286
2011,4,9,0,0.254,0,0.254
2011,6,29,5.207,4.191,0,39.37
2011,6,30,0.762,0,0,1.651
2011,7,4,0.254,5.715,9.906,1.397
2011,7,5,0,1.143,11.811,1.27
2011,7,6,0,0,0,0.889
2011,7,7,0,0,2.921,0
2011,7,8,3.048,6.604,0.889,0
2011,7,9,1.016,0,6.985,2.54
2011,7,10,1.524,0,0,0
2011,7,11,0,0,0,0.254
2011,7,17,2.921,0,4.826,4.318
2011,7,18,14.859,10.922,0.508,0
2011,7,20,8.382,11.557,0.254,15.494
2011,7,23,2.413,10.16,18.796,1.651
2011,7,24,32.004,32.385,3.683,17.653
2011,7,25,18.161,0,0,0
2011,7,26,3.429,4.064,0,0
2011,7,28,8.001,5.588,19.685,5.969
2011,7,29,2.667,13.081,0,0.254
2011,7,30,1.27,0,5.842,0.381
2011,7,31,21.717,6.096,7.493,24.003
2011,8,2,0,0,3.175,0
2011,8,3,7.112,7.874,3.175,17.526
2011,8,5,0.254,4.699,0,0
2011,8,9,0,0,0.508,0
2011,8,11,11.684,10.287,6.985,2.286
2011,8,12,1.27,0,0,2.413
2011,8,13,13.462,0.254,0.254,10.16
2011,8,14,0.762,1.905,0,2.032
2011,8,15,9.525,0.508,18.034,0
2011,8,16,0,0,1.143,0
2011,8,17,0,0,1.524,20.574
2011,8,18,13.462,1.905,4.191,15.494
2011,8,19,0,0.254,1.27,4.445
2011,8,20,0,0,0.254,0
2011,8,21,0,0,1.651,0
2011,8,22,0.508,0,1.27,0
2011,8,23,2.794,0.508,0.635,0
2011,8,24,2.032,1.524,6.223,8.509
2011,8,25,0.508,0,0,0
2011,8,26,0,0,0,6.604
2011,8,27,0,0.381,0,0
2011,8,29,0,0,0,0.762
2011,8,31,2.667,5.207,8.255,0.508
2011,9,1,4.572,0,0.381,0
2011,9,4,8.128,3.683,0,1.905
2011,9,5,1.143,17.018,0.635,0.762
2011,9,7,0,0,0.254,0
2011,9,8,0,0,1.27,0
2011,9,9,13.335,16.129,19.558,29.083
2011,9,10,7.112,0,0.254,0.254
2011,9,12,1.397,0.508,0.762,1.905
2011,9,13,9.779,0.762,2.413,15.494
2011,9,14,3.683,0,0.381,0
2011,9,15,2.794,1.397,0,0.254
2011,9,16,0.381,0,0,0
2011,9,21,0,3.81,0,0
2011,9,22,0,0.635,0,0
2011,9,27,1.905,2.159,0,1.27
2011,9,29,5.334,0,0,0
2011,10,1,2.032,0.254,0,1.397
2011,10,2,0,0,0,3.048
2011,10,3,0,0,0.254,0
2011,10,24,0,0,2.794,0.381
2011,11,5,1.778,1.651,2.794,0.762
2011,11,7,0,0.254,0,0.508
2011,11,12,0,0,0.508,0
2011,11,13,8.763,9.271,4.826,7.874
2011,11,19,0,0,0.635,0
2011,11,22,0,0,0.508,0
2011,11,24,0,0,0.762,0
2011,11,25,1.778,0.889,2.794,2.286
2011,11,28,0,0,0.254,0
2011,12,3,1.016,1.143,0.508,0.254
2011,12,4,0,0,0.381,0
2011,12,5,0,0,0.254,0
2011,12,10,0,0,0.381,0
2011,12,12,8.509,7.747,16.256,8.763
2011,12,13,9.271,10.922,11.557,10.668
2011,12,18,2.159,5.334,0.508,1.016
2011,12,19,0,0.254,0,0
2011,12,21,0,0,0.254,0
2012,1,16,0.254,0.508,1.143,0
2012,2,16,0,0,0.635,0
2012,2,17,0.508,0,0.762,1.905
2012,3,18,0.762,0.508,2.032,0.635
2012,3,19,0.254,1.905,0.762,0.508
2012,5,9,9.779,14.986,10.541,8.382
2012,6,16,0,0,1.016,0
2012,6,23,0,0,0.254,0
2012,6,24,0.508,9.652,14.859,0
2012,6,25,0,0,2.667,11.811
2012,6,26,0,0.381,0,0
2012,6,27,3.175,0,6.096,0
2012,6,28,6.985,7.62,1.524,4.191
2012,7,2,0,0,17.018,1.016
2012,7,3,41.402,26.543,2.413,5.969
2012,7,4,9.906,5.334,6.223,6.985
2012,7,7,42.926,9.017,2.413,2.032
2012,7,8,0,0,0,1.524
2012,7,10,0,0,0,2.286
2012,7,11,0.254,0.508,0,1.016
2012,7,12,0,0,15.875,4.699
2012,7,13,0.762,0,13.97,0.508
2012,7,14,1.143,0,0,5.334
2012,7,15,7.239,5.715,3.302,17.907
2012,7,16,8.255,5.588,1.905,3.683
2012,7,19,2.921,2.032,0,7.62
2012,7,20,1.524,0.508,0.254,0.508
2012,7,22,7.366,0,0.889,2.286
2012,7,24,13.208,0,2.032,0.254
2012,7,27,5.08,1.524,21.082,2.667
2012,7,28,10.541,0.508,12.7,1.397
2012,7,29,8.89,0.254,2.794,0
2012,7,30,33.274,24.511,26.543,12.319
2012,7,31,0.254,0,0,16.891
2012,8,4,0,0,1.143,0
2012,8,5,0,1.016,0,1.143
2012,8,6,0,0,0,0.508
2012,8,7,1.143,0,0,13.716
2012,8,8,0.508,5.715,9.525,0.254
2012,8,11,0,0,0,1.016
2012,8,13,0.508,0,0,0
2012,8,14,1.016,2.286,2.667,0
2012,8,15,2.794,5.207,7.874,10.795
2012,8,16,1.397,0.762,3.302,4.064
2012,8,18,0,0,1.016,0.889
2012,8,19,12.446,0,0,1.397
2012,8,21,8.636,8.509,0,0
2012,8,22,3.683,2.667,17.526,4.826
2012,8,24,36.957,5.207,0,0
2012,8,26,0,0,0.508,0
2012,8,27,0,0,0,9.652
2012,9,3,78.74,64.262,4.064,30.099
2012,9,4,2.159,0.762,0.889,0.508
2012,9,5,0,0,4.191,7.874
2012,9,6,21.336,14.605,11.938,0
2012,9,10,0.508,0,17.907,13.208
2012,9,11,13.589,13.081,2.921,0.762
2012,9,12,4.064,4.064,0,0
2012,9,13,0,0,1.778,0
2012,9,28,0.508,0.254,0,0.254
2012,11,9,2.667,1.524,0.762,0.508
2012,11,17,0.508,1.651,0,0
2012,11,18,3.302,4.572,0,3.429
2012,12,13,3.556,5.334,7.874,5.461
2012,12,14,8.128,9.525,11.049,6.985
2012,12,16,2.159,2.159,0,0.508
2012,12,19,2.032,2.032,0,0.889
2012,12,30,0,0,0.508,0
2012,12,31,0.508,1.016,4.572,2.413
2013,1,25,0,0,0.254,0.254
2013,1,26,7.747,8.636,6.985,5.842
2013,1,27,0.508,0.508,2.794,1.524
2013,1,28,1.143,0,2.921,1.397
2013,1,29,0,0.762,1.651,1.27
2013,2,9,0.254,0.889,0,0
2013,2,11,0.254,0.508,0,0.508
2013,2,12,2.032,2.54,0.762,1.905
2013,2,20,2.032,0.508,3.048,2.159
2013,2,21,5.08,4.445,3.429,0.508
2013,3,8,1.905,1.651,6.35,3.683
2013,3,9,0.889,0,0,0.254
2013,4,9,0.254,0.762,0.508,0.635
2013,6,14,5.461,0,0.254,0
2013,6,15,3.81,18.415,0,0
2013,6,30,2.667,0.254,0.254,4.699
2013,7,2,3.937,5.461,0.254,6.604
2013,7,3,0,0,3.175,0
2013,7,5,0,0,15.113,24.638
2013,7,6,0,0,7.239,0
2013,7,7,0.889,1.397,1.143,0.508
2013,7,8,0,0,2.54,2.413
2013,7,9,22.225,4.064,0.635,28.829
2013,7,10,12.192,39.624,13.208,1.905
2013,7,11,7.62,8.255,3.81,4.572
2013,7,12,0.508,0.508,6.35,3.937
2013,7,13,0.254,1.016,20.701,8.382
2013,7,15,11.938,6.477,4.572,5.08
2013,7,16,4.064,11.176,20.32,84.836
2013,7,19,7.239,17.526,0.254,2.032
2013,7,20,3.048,0,0,0.254
2013,7,23,8.509,1.016,8.89,1.016
2013,7,24,0,2.667,0,4.191
2013,7,25,0,12.573,0,0
2013,7,26,0.508,0,8.128,3.175
2013,7,31,0,0,0,1.397
2013,8,1,3.81,7.493,1.016,1.016
2013,8,2,0,2.54,13.335,0.508
2013,8,3,0,0,0,0.889
2013,8,5,3.556,6.731,37.719,24.384
2013,8,6,0,0,0,0.254
2013,8,12,11.43,0.381,0,0
2013,8,14,0,0,0,5.334
2013,8,18,2.921,0,0,1.143
2013,8,19,0.254,0,0,1.524
2013,8,20,0,12.319,9.144,1.016
2013,8,21,4.826,1.651,0,1.27
2013,8,22,0,5.334,0,0.254
2013,8,23,7.239,7.62,5.334,16.764
2013,8,24,6.35,6.985,9.906,6.35
2013,8,26,0,2.54,0,0
2013,8,27,0,0.508,0,0
2013,8,29,9.652,21.336,4.445,1.905
2013,9,1,0,0,0,0.381
2013,9,2,0,0,14.097,5.461
2013,9,3,1.524,0,0,1.143
2013,9,5,0,0,0.381,0
2013,9,6,0,0,1.27,0.254
2013,9,7,1.016,1.016,3.429,3.302
2013,9,8,10.287,2.794,1.905,0.508
2013,9,9,4.191,1.524,7.112,9.144
2013,9,12,38.481,11.938,0,7.62
2013,9,15,0,0,0,0.889
2013,9,17,0,0,0,0.635
2013,9,20,1.143,28.829,49.911,3.683
2013,11,2,0,0,0,0.254
2013,11,3,0,0.635,1.397,0
2013,11,22,3.937,6.35,4.064,6.223
2013,11,23,5.207,7.366,11.176,4.826
2013,12,5,3.81,10.541,2.159,1.905
2013,12,6,0,0.254,0,0
2013,12,12,0,0,0.889,0
2013,12,20,6.477,9.144,3.81,2.032
2013,12,21,0,0.508,0,0
2014,2,3,0,0.508,0,0
2014,2,4,0,0.254,0,0
2014,2,7,0.254,0.508,0,0
2014,3,1,17.272,20.447,18.288,16.002
2014,3,2,2.159,7.62,1.143,1.016
2014,3,8,0,0,4.318,0.254
2014,4,18,0,0,0.508,1.397
2014,4,19,0,0.635,2.032,0.508
2014,7,2,4.191,0,5.207,1.143
2014,7,3,0.254,8.636,2.159,1.651
2014,7,4,13.843,0,0,5.715
2014,7,5,0,0,2.54,0.508
2014,7,6,12.573,0,0,0.635
2014,7,7,0.762,20.193,0,1.143
2014,7,8,0,0,3.937,0.508
2014,7,9,0,0.381,0.508,0.762
2014,7,10,3.048,12.7,8.636,0
2014,7,11,14.224,13.335,10.922,22.098
2014,7,12,0.889,2.794,11.938,6.096
2014,7,13,1.143,0.508,0,1.905
2014,7,14,8.255,0.254,0.889,18.796
2014,7,15,8.89,0,0,0
2014,7,16,0,0,0,2.794
2014,7,23,0,3.683,0,0
2014,7,25,4.826,19.05,4.953,0
2014,7,26,0,0,0.254,0
2014,7,27,3.937,5.842,13.716,6.858
2014,7,28,1.016,0.508,2.794,1.905
2014,7,29,0,0.254,0,0
2014,7,31,0,0,0.254,0.508
2014,8,1,3.937,19.812,11.303,58.039
2014,8,2,0,0,4.191,1.905
2014,8,9,4.699,13.208,23.876,54.737
2014,8,10,2.54,0.254,0,1.016
2014,8,11,0,0.254,0,0
2014,8,12,3.683,1.016,14.224,9.525
2014,8,13,11.684,4.191,0,19.812
2014,8,15,0,0,7.112,0
2014,8,16,10.668,5.207,3.429,2.54
2014,8,17,31.75,7.62,21.59,12.954
2014,8,18,3.302,0,15.875,24.638
2014,8,19,9.525,4.572,6.604,12.7
2014,8,20,1.905,0,0,0
2014,8,21,0,0,1.651,0
2014,8,22,1.524,0,21.844,21.717
2014,8,24,0,0.254,0,0
2014,8,25,0,0.254,0,0
2014,8,26,1.143,0.254,0,6.35
2014,9,3,1.651,0,0,1.016
2014,9,4,0,0.254,4.572,1.27
2014,9,6,5.842,1.524,7.366,14.986
2014,9,8,43.815,41.529,25.908,71.12
2014,9,12,0,0,0.254,0
2014,9,16,13.335,11.684,16.891,16.51
2014,9,17,47.244,46.228,60.452,50.546
2014,9,18,24.511,31.623,21.971,5.08
2014,9,20,0,0,0,4.064
2014,9,21,10.414,2.159,1.016,0
2014,10,7,11.43,10.541,9.906,11.303
2014,10,8,12.954,20.574,40.132,14.097
2014,10,19,0.254,0,0,2.667
2014,10,20,0,2.032,5.08,0
2014,11,2,0.254,0,0,0
2014,12,2,0.254,0,1.778,0
2014,12,3,0.254,0,0,0
2014,12,4,3.937,5.334,2.413,2.921
2014,12,6,0.254,0.508,0,0.508
2014,12,13,1.397,4.064,1.27,0.635
2014,12,17,0.254,1.651,2.286,0
2014,12,18,1.397,1.905,0.508,0
2014,12,19,0,0.254,0,0
2014,12,20,0,0.254,0,0
2014,12,25,0,0.508,1.524,0
2014,12,26,0,0,0.254,0
2014,12,31,0,1.905,0.508,0.254
2015,1,8,5.588,6.35,2.54,3.302
2015,1,12,1.27,3.81,0,0.254
2015,1,29,0.508,0.889,2.54,0.508
2015,1,30,34.29,47.244,38.1,28.956
2015,1,31,11.049,16.51,12.319,3.683
2015,2,14,0,0,0.254,0
2015,2,15,0.889,0,1.651,0
2015,2,24,0,0,0.254,0.508
2015,3,2,4.191,8.636,8.255,4.318
2015,3,3,1.651,1.016,6.477,1.27
2015,3,18,8.255,6.35,12.065,6.604
2015,3,19,0,0,0.508,7.112
2015,4,12,4.953,4.572,13.589,8.001
2015,4,13,0,0,0,0.254
2015,4,26,1.27,2.54,0.508,1.143
2015,5,2,0,0,0,1.016
2015,5,4,0,2.667,0,0
2015,5,5,0,0.254,0,0
2015,5,24,2.413,0,0,0
2015,6,4,0.254,0,0,0
2015,6,8,2.54,1.016,4.064,4.445
2015,6,9,0,0,0.254,1.651
2015,6,16,1.143,0,0,0.254
2015,6,22,1.778,1.905,0.508,1.397
2015,6,23,0.254,0,0,0
2015,6,24,1.397,21.844,0.762,2.413
2015,6,25,0,2.794,6.477,0
2015,6,26,7.874,3.175,12.7,0.635
2015,6,27,0.635,0.889,2.413,0
2015,6,28,0,0.254,0.762,0.508
2015,6,29,0,0,1.651,0
2015,6,30,0.635,1.143,0,9.271
2015,7,3,0.254,1.905,0,0
2015,7,4,1.27,0.762,5.842,2.159
2015,7,5,3.937,0.508,4.953,4.953
2015,7,6,12.827,0.889,0.508,1.778
2015,7,7,2.794,0,12.954,2.032
2015,7,12,5.842,4.191,0.381,7.112
2015,7,13,0,0,6.35,0
2015,7,14,4.572,6.731,0.762,0
2015,7,15,0,0,0.508,0
2015,7,16,0,3.429,0,0
2015,7,17,0.508,2.667,0,0
2015,7,18,37.338,8.382,1.016,29.083
2015,7,19,2.54,0,0.254,0
2015,7,20,0.889,0,0,0
2015,7,21,1.016,7.112,19.812,13.462
2015,7,23,2.54,17.78,3.048,20.193
2015,7,24,0.508,9.652,18.161,0
2015,7,27,2.286,0,0,0
2015,7,29,0,3.683,4.064,0
2015,7,30,0,0,0.254,0
2015,7,31,11.938,7.747,13.716,10.922
2015,8,1,0,0,3.937,0
2015,8,6,0,0,0.254,0
2015,8,7,17.145,4.064,0,0
2015,8,8,0,0,0.254,2.667
2015,8,9,0.508,0.508,11.176,1.524
2015,8,10,0,0.635,11.684,0
2015,8,11,20.955,23.495,19.812,10.287
2015,8,12,1.016,1.397,2.286,1.651
2015,8,15,0,9.271,0,0.381
2015,8,16,1.143,2.159,0.889,4.191
2015,8,17,2.413,0.254,1.397,0
2015,8,20,0,0,2.413,0
2015,8,22,3.302,0,0,2.794
2015,8,24,0.254,0,0,0
2015,8,25,0.254,3.556,4.191,3.556
2015,8,26,0.508,4.572,3.175,0.762
2015,8,29,0,0,15.621,12.827
2015,8,30,13.97,12.827,3.81,0
2015,9,2,0,0.635,0.381,0
2015,9,3,14.224,9.779,0.254,0.762
2015,9,4,4.699,4.572,2.921,19.685
2015,9,6,0,0.508,0,2.159
2015,9,7,0,0.254,0,0
2015,9,8,0,0.381,0.254,0
2015,9,9,0,0,1.27,0
2015,9,10,0,0.254,0,0
2015,9,11,2.159,0,0,0.254
2015,9,13,0,0,0,0.508
2015,9,18,0,0,0,9.398
2015,9,19,4.064,4.953,11.938,24.511
2015,9,21,12.954,13.716,37.084,26.416
2015,9,22,8.382,0.635,0,0
2015,10,5,0,0,1.651,0
2015,10,7,0.889,0,9.906,8.128
2015,10,8,0,0,5.207,0.254
2015,10,15,0,0.635,0.254,0.508
2015,10,16,17.907,13.081,6.223,13.843
2015,10,17,6.223,6.731,24.257,22.479
2015,10,18,1.27,1.778,0.508,3.302
2015,10,20,2.286,0.508,0,2.159
2015,10,21,0.889,1.651,0,0.889
2015,10,29,0.508,0,2.413,0
2015,10,30,8.763,5.715,4.318,9.017
2015,11,4,0,0,3.048,0
2015,11,15,3.175,3.937,1.397,3.556
2015,11,16,1.905,3.302,1.143,0.508
2015,11,25,0,0,0.508,0
2015,11,26,4.572,11.303,3.048,0
2015,12,12,5.334,13.208,2.159,2.667
2015,12,14,0.254,2.286,0,0
2015,12,29,0,0,0.508,0
2016,1,4,14.478,19.939,8.636,12.827
2016,1,6,0,0,0.254,0
2016,1,7,9.779,10.795,20.955,13.716
2016,1,8,0.762,3.175,3.175,0.889
2016,1,9,0,0.254,0,0
2016,2,1,6.477,6.477,1.016,2.667
2016,2,2,0,0.254,0,0.635
2016,3,8,0.889,3.556,6.35,2.921
2016,4,8,3.81,2.413,0,0
2016,4,10,0.254,2.794,1.524,0.254
2016,4,12,0.762,0.508,0,0.254
2016,5,14,1.778,0.254,0,0
2016,6,9,0.762,1.143,12.065,1.016
2016,6,10,6.985,9.779,0.508,5.08
2016,6,11,1.651,0,0,0
2016,6,24,0,0,0.254,0
2016,6,25,0.254,0,4.953,1.651
2016,6,26,0,0,3.302,1.778
2016,6,27,0,0,0,5.461
2016,6,28,0,0.254,0,0
2016,6,29,4.699,0.508,32.004,25.146
2016,6,30,11.557,19.05,2.286,3.429
2016,7,1,5.207,25.4,8.255,0
2016,7,2,0,0,3.429,15.367
2016,7,6,0.254,0,0,0
2016,7,7,0,1.524,0,8.255
2016,7,8,0.254,0,0,0
2016,7,16,1.651,0.635,11.938,6.985
2016,7,17,8.382,1.651,0,5.461
2016,7,18,2.159,6.985,0,3.81
2016,7,19,11.303,14.478,0,16.637
2016,7,21,3.556,0,2.667,0
2016,7,22,3.429,0.762,8.89,14.605
2016,7,24,0.254,1.397,5.842,4.064
2016,7,25,0,0,1.651,0.508
2016,7,26,0,0.381,0,0.508
2016,7,27,0,0.889,0,0.889
2016,7,29,8.001,2.286,0.635,0
2016,7,30,0,11.557,0,0
2016,7,31,4.318,6.731,32.766,22.987
2016,8,1,51.816,1.905,1.016,1.905
2016,8,2,2.413,1.905,26.797,4.191
2016,8,3,2.286,1.397,0.889,0
2016,8,4,9.144,19.812,1.016,0
2016,8,5,0,0,0,0.254
2016,8,8,0,0,6.223,0
2016,8,9,7.366,0.254,37.465,1.524
2016,8,10,0,42.926,9.144,0
2016,8,12,0,0,0,0.254
2016,8,19,0,0,0.508,0.762
2016,8,20,0,0,0,6.604
2016,8,24,0,0,0,1.016
2016,8,26,1.016,0,0,8.636
2016,8,31,7.493,48.387,0,1.016
2016,9,2,5.207,3.048,14.097,4.699
2016,9,6,1.27,1.651,2.667,2.413
2016,9,7,27.559,24.638,27.051,42.799
2016,9,8,2.921,3.048,1.143,3.81
2016,9,10,0,0.254,0,0
2016,9,12,24.384,4.572,0.508,5.588
2016,9,13,0,1.905,0,0
2016,9,26,5.588,4.699,2.921,9.525
2016,9,27,9.144,21.844,14.478,8.89
2016,9,28,0,0.254,0,0.254
2016,9,29,1.524,2.667,2.286,2.921
2016,9,30,0.254,0,11.303,0
2016,10,2,1.778,0.254,1.397,0.762
2016,10,8,0,1.143,0,0
2016,10,9,1.397,0,0,0
2016,10,24,0,0,0,0.381
2016,11,3,0,0,0,1.143
2016,11,28,0,1.016,0,0.508
2016,12,2,0,0,1.143,1.27
2016,12,17,3.429,3.81,1.397,1.27
2016,12,21,2.159,2.667,3.302,3.556
2016,12,22,12.319,16.891,13.843,14.224
2016,12,24,2.032,2.159,4.064,0.508
2016,12,25,0.254,0,0.762,0
2016,12,29,0.508,0.254,0,0
2016,12,31,2.794,2.921,0.254,1.016
2017,1,1,1.524,2.032,5.08,2.032
2017,1,14,0.508,0.254,5.461,1.143
2017,1,15,4.191,3.175,9.525,1.524
2017,1,20,0,2.921,2.667,0.254
2017,1,21,5.588,8.001,13.208,4.318
2017,1,24,0.508,1.143,0,0
