Year,Month,Day,Gage 1,Gage 400,Gage 417,Gage 418
2017,2,12,0,0.508,2.032,0.254
2017,2,13,1.143,1.524,3.937,2.794
2017,2,18,0.762,0.762,2.159,0
2017,2,19,0,1.778,0.254,0
2017,3,23,0,1.778,0.254,0
2017,3,28,3.302,3.048,0,0.889
2017,4,1,0.508,0.508,0.508,2.54
2017,5,7,0,1.016,1.016,0
2017,5,8,0,0,0.254,0
2017,5,9,0.254,1.651,4.826,5.842
2017,6,7,9.652,0.635,0,0
2017,6,8,0,0,0,5.334
2017,6,20,3.048,0,0,0.254
2017,6,30,0,0,0.254,0
2017,7,2,0,0,3.937,0.762
2017,7,3,6.477,14.224,0,40.132
2017,7,8,0,2.794,0,0
2017,7,9,1.778,0,16.002,0
2017,7,10,0,6.604,0,0
2017,7,11,0,0.254,0,0
2017,7,12,1.778,2.667,0.889,6.858
2017,7,13,17.145,23.749,9.017,27.559
2017,7,15,0.508,7.112,2.032,0
2017,7,16,0,4.318,0.508,5.588
2017,7,17,0.762,0.254,8.763,8.255
2017,7,18,2.159,0,4.191,4.699
2017,7,19,7.874,0,0,0
2017,7,20,15.494,3.429,17.78,0
2017,7,21,6.731,0,2.032,0
2017,7,22,19.05,1.27,0,2.032
2017,7,23,23.749,2.286,4.572,9.525
2017,7,24,0.508,0,12.192,0.762
2017,7,26,0.889,0,6.35,0
2017,7,27,5.842,20.955,0.889,3.429
2017,7,28,39.116,18.796,1.905,2.667
2017,7,29,8.636,56.134,1.016,1.27
2017,7,30,55.372,7.112,5.588,6.096
2017,7,31,0,2.794,18.415,0
2017,8,1,19.177,12.192,15.113,19.812
2017,8,2,48.895,20.066,0,9.144
2017,8,3,0,0,2.921,0
2017,8,5,0,0,0.762,0
2017,8,10,1.27,12.446,4.699,2.032
2017,8,12,8.763,32.131,3.048,0
2017,8,13,0,2.159,7.112,3.81
2017,8,14,4.699,1.905,12.827,7.239
2017,8,23,3.048,2.794,10.795,9.779
2017,8,26,0,11.811,0,0
2017,9,7,0,1.016,0,0
2017,9,8,1.016,0.508,0,0.381
2017,9,13,1.778,0,0,0.254
2017,10,30,1.143,0,3.429,1.016
2017,11,7,2.921,3.429,1.397,2.921
2017,11,8,1.905,2.032,2.286,1.651
2017,12,17,2.667,3.048,5.715,5.461
2017,12,18,0.762,2.159,0.762,0.254
2018,1,10,0,1.397,0.635,0.381
2018,1,20,0.508,0.254,0,0
2018,2,14,4.699,6.731,0,2.667
2018,2,15,21.209,23.368,22.479,16.891
2018,2,16,11.43,12.319,17.272,10.033
2018,2,18,2.54,2.413,8.89,0.762
2018,2,19,4.191,6.223,4.318,1.651
2018,2,20,0.762,1.524,0,0.508
2018,2,28,1.905,4.445,1.016,1.905
2018,3,24,0,0,0.254,0
2018,6,8,0,0.254,0,0
2018,6,14,0,0.254,3.048,1.905
2018,6,15,13.589,12.446,8.509,11.43
2018,6,16,5.334,11.811,2.667,2.921
2018,6,28,0.762,0,24.257,23.622
2018,6,29,0,2.667,0,0
2018,7,7,5.588,0,0,0
2018,7,9,0.508,0,2.032,19.558
2018,7,10,9.017,3.683,10.287,4.826
2018,7,11,0,0.635,0,0
2018,7,12,6.096,6.731,1.397,11.049
2018,7,13,2.667,8.509,6.985,2.54
2018,7,14,2.286,11.684,3.81,1.27
2018,7,15,0.508,3.048,0,5.588
2018,7,16,0,11.43,0,5.842
2018,7,19,0,7.747,0,1.016
2018,7,20,6.858,3.556,6.223,0.889
2018,7,21,1.27,2.286,4.572,1.905
2018,7,25,0,0,0,0.254
2018,7,27,0.381,0,0,0
2018,7,28,2.413,0,0,1.905
2018,7,29,4.318,31.115,3.81,0
2018,7,30,1.016,1.016,20.701,19.939
2018,8,1,0,0,0.254,11.557
2018,8,2,0,0,9.271,0
2018,8,3,0,0,10.668,9.144
2018,8,4,0,0.889,0,0
2018,8,6,5.588,9.652,7.493,11.049
2018,8,7,13.462,5.842,9.271,10.414
2018,8,8,16.383,0.762,2.413,15.494
2018,8,10,0,0,0,2.032
2018,8,11,0.635,1.397,13.081,0
2018,8,14,8.89,0.762,0,0
2018,8,15,0,0.635,0.762,1.524
2018,8,17,0,0,16.129,0
2018,8,18,0,0,2.159,0
2018,8,20,0.381,0,1.905,0.762
2018,8,22,1.397,6.35,0,27.686
2018,8,23,6.604,9.144,18.669,5.334
2018,8,24,0,0.508,0,0
2018,8,26,1.143,0,0,38.608
2018,9,2,2.032,10.668,11.43,3.556
2018,9,3,3.302,5.842,14.605,8.001
2018,9,5,0,3.429,0,0
2018,9,6,0.254,0,0,1.016
2018,9,10,0,0,4.445,0
2018,9,11,0,0,0,2.794
2018,9,16,4.826,0.635,0,0
2018,9,18,0.762,0,0.254,3.048
2018,9,19,19.304,7.747,7.493,1.27
2018,9,20,0,0,0.508,0
2018,9,30,0,0,0.254,0
2018,10,7,0,0,0.254,0
2018,10,11,0.254,0,0,0
2018,10,12,8.89,9.144,18.161,11.557
2018,10,13,7.62,32.131,0,0.254
2018,10,15,0.254,5.715,3.683,2.286
2018,10,16,6.858,11.176,4.572,5.207
2018,10,21,17.653,21.844,1.27,3.683
2018,10,22,3.937,2.54,4.191,0
2018,10,23,20.32,18.796,35.814,20.955
2018,11,30,3.048,5.461,0,1.524
2018,12,7,12.065,12.7,16.256,11.176
2018,12,16,0,0,0.762,1.778
2018,12,17,0,0,2.159,3.302
2018,12,25,0,0,0,0.762
2018,12,26,1.016,3.175,0.254,3.302
2018,12,27,0,0.508,0,0
2018,12,28,4.064,3.048,6.477,5.842
2018,12,29,0.254,0.254,5.08,2.667
2018,12,30,1.397,0.762,0.254,1.651
2019,1,1,2.667,3.81,0.508,0.762
2019,1,2,4.953,5.588,5.842,4.826
2019,1,3,0,0.254,0,0
2019,1,6,7.366,10.795,9.525,7.366
2019,1,10,1.27,1.016,2.413,1.016
2019,2,3,0,0.254,0.254,0
2019,2,6,0,0.254,0,0
2019,2,10,1.143,2.159,0,2.921
2019,2,14,1.905,1.651,0.762,0
2019,2,15,0.254,0.254,0.762,0.508
2019,2,18,2.921,2.921,0,0
2019,2,19,2.921,1.905,0,0.762
2019,2,22,13.97,16.764,19.558,9.398
2019,2,23,0,0.508,0,0
2019,3,11,1.778,4.191,3.429,3.937
2019,3,12,18.288,24.511,20.066,15.875
2019,3,13,0,0,1.143,0
2019,4,16,0.635,2.032,0,0.254
2019,4,17,0,0.254,0,0
2019,5,12,2.794,0.762,5.715,1.397
2019,6,28,0,0,0.635,0
2019,6,29,0.254,2.159,0.254,0
2019,7,1,0.254,0,0,4.699
2019,7,5,0,0,1.778,0
2019,7,6,1.143,5.715,0,1.27
2019,7,7,2.032,0,0,6.096
2019,7,11,0,0,0,0.381
2019,7,12,0,0.254,0,0
2019,7,13,2.159,0,0,0
2019,7,14,6.35,15.24,0,0
2019,7,15,0,0.254,0,0
2019,7,16,0,0,3.683,0
2019,7,17,7.366,2.159,18.288,3.302
2019,7,19,0,0,2.921,0
2019,7,22,2.032,0.889,7.493,11.43
2019,7,23,8.89,6.858,26.543,2.794
2019,7,25,0,2.159,0,0
2019,7,27,0,0,4.699,0
2019,7,28,0,0,0,9.144
2019,7,29,15.748,14.732,4.445,0.762
2019,7,30,6.223,4.064,0,2.413
2019,7,31,1.016,0,0,3.556
2019,8,2,0,5.842,0.635,0
2019,8,3,5.207,1.778,0,8.763
2019,8,5,1.397,0,0,0.508
2019,8,6,1.397,0.508,0.254,1.651
2019,8,7,0,0,0.254,0
2019,8,9,0,0,1.651,1.778
2019,8,10,0,0,6.096,0.762
2019,8,12,0,0,0,0.889
2019,8,15,0,0,0.254,4.572
2019,8,22,0,0,0,0.254
2019,8,23,9.906,16.256,9.652,7.239
2019,8,27,0,0,5.842,0
2019,8,28,0.762,4.699,6.35,35.814
2019,8,29,0.508,0,0,0.254
2019,8,30,0,0,0,1.016
2019,8,31,0,0,2.667,0
2019,9,2,0,0.508,0,0
2019,9,6,0,4.318,0,1.27
2019,9,7,0.762,0.762,0,0.254
2019,9,13,0,0,18.288,0.635
2019,9,14,2.921,7.239,0,5.969
2019,9,15,0,0.508,0,0
2019,9,16,10.795,7.112,0,2.159
2019,9,21,0,0,2.032,0
2019,9,23,0,0,0,0.254
2019,9,24,41.402,30.099,48.006,52.959
2019,9,25,11.684,1.778,16.637,12.7
2019,10,4,0,0.762,0,0
2019,11,6,0.254,0,0,0
2019,11,12,0.889,0.254,0,0
2019,11,19,22.352,30.226,11.938,14.732
2019,11,20,0,0,2.54,0.508
2019,11,21,12.7,14.097,19.685,13.843
2019,11,27,36.83,45.974,67.31,45.212
2019,11,28,8.636,8.128,9.525,8.255
2019,11,29,11.049,17.399,11.303,10.16
2019,12,4,0,0.254,0,0.254
2019,12,8,0.508,2.794,0,0.508
2019,12,9,4.191,10.922,4.699,10.033
2019,12,24,4.445,6.35,8.509,3.302
2019,12,27,7.874,10.287,11.684,6.731
2019,12,29,0,0.254,0,0
2019,12,31,0,0.254,0.254,0
2020,1,2,0.762,1.397,0,0
2020,1,10,0.381,0.889,0.254,1.143
2020,1,16,2.159,4.445,2.54,2.159
2020,1,21,4.572,9.398,5.207,5.842
2020,2,10,11.049,11.557,11.303,6.477
2020,2,11,11.43,11.811,5.08,10.668
2020,2,21,0.508,0.254,0,0.762
2020,2,22,2.921,7.62,5.207,0.254
2020,3,2,0.508,0.635,1.524,0.889
2020,3,3,7.493,9.271,10.16,5.715
2020,3,8,19.177,22.987,22.606,13.208
2020,3,10,2.159,4.318,0.254,1.27
2020,3,11,0.254,0.254,0,0
2020,3,12,4.699,11.049,15.748,5.715
2020,3,18,8.509,10.287,12.446,9.525
2020,4,11,0,0.762,0,0
2020,5,29,1.778,0,0,0
2020,6,15,0,0,1.016,14.478
2020,6,27,0,1.778,20.828,0.508
2020,7,1,0,2.794,0,0.762
2020,7,2,3.937,2.159,1.143,4.191
2020,7,10,1.778,0.508,0,0.762
2020,7,13,0,0,0.254,0
2020,7,14,11.176,0.254,0,0
2020,7,15,15.875,0.889,3.175,0.254
2020,7,16,0,0,8.636,0
2020,7,17,0,0,8.89,0
2020,7,18,0,0,0,2.413
2020,7,21,2.921,1.778,0,0
2020,7,22,8.763,2.032,10.922,10.16
2020,7,23,4.318,7.493,1.016,2.413
2020,7,24,2.159,1.27,7.747,1.016
2020,7,25,0,0,0,0.254
2020,7,28,8.509,10.795,0,3.302
2020,7,29,0,0,5.969,0.508
2020,7,31,0,0,2.032,0
2020,8,1,1.524,6.604,28.702,2.032
2020,8,2,0,0,0.254,0
2020,8,3,0,0.254,0,0
2020,8,6,0,0.254,0,0
2020,8,13,8.255,3.81,0,0
2020,8,14,1.524,0,5.461,8.255
2020,8,15,0,0.254,10.414,0.254
2020,8,16,0.508,2.159,0,0.254
2020,8,20,9.144,2.159,0,0.254
2020,8,22,15.748,7.239,0,0
2020,8,23,0,0.254,0,0
2020,8,28,0,0,0,0.254
2020,8,29,20.955,5.334,3.81,0
2020,8,31,18.288,4.572,16.891,10.668
2020,9,1,0.889,0,0,0
2020,9,6,0,0.381,0,0
2020,9,8,0,14.097,0,0
2020,11,7,2.794,1.016,2.286,0.635
2020,12,10,10.668,14.351,10.287,11.303
2020,12,25,0,0,0,0.254
2020,12,29,0,0.254,0,0
2021,1,20,5.842,6.096,15.621,7.493
2021,1,21,2.159,1.778,7.112,3.81
2021,1,24,0,0.254,1.651,0
2021,1,25,4.572,4.826,5.969,4.699
2021,1,26,3.175,2.54,10.287,2.794
2021,1,27,0,0.254,0,0
2021,2,14,0.508,0,0.762,0
2021,3,13,0.508,0.762,0.508,0
2021,3,23,9.144,6.858,3.683,3.302
2021,3,24,1.524,3.81,2.159,0.889
2021,4,27,1.143,0.508,0,0
2021,5,21,0.254,0,0,0
2021,6,20,0,0,0,0.254
2021,6,23,2.54,10.541,0,1.778
2021,7,1,8.382,0.508,1.524,11.303
2021,7,2,0.762,0,1.27,0.762
2021,7,3,19.177,7.366,1.397,4.064
2021,7,5,0,0,0.254,15.875
2021,7,6,0,0,0,0.508
2021,7,10,10.795,7.239,0.254,26.162
2021,7,11,0,0,4.572,0.381
2021,7,12,15.875,10.541,1.016,0
2021,7,13,0,3.048,0,2.159
2021,7,15,0,0,12.7,1.016
2021,7,16,5.715,33.528,0.254,23.622
2021,7,18,29.083,50.546,20.32,31.242
2021,7,19,0,0,7.493,0.254
2021,7,20,8.636,7.747,3.937,20.701
2021,7,22,3.937,17.018,6.985,10.287
2021,7,23,0.508,2.667,0,1.27
2021,7,24,20.066,12.192,22.733,11.684
2021,7,25,3.683,9.525,0,4.318
2021,7,27,3.81,16.637,0.889,28.829
2021,7,28,0.254,0,0,0.762
2021,7,29,0,0.254,0,0
2021,8,1,0,0.254,0,0
2021,8,2,0,0,2.921,0
2021,8,6,0,1.143,0,2.54
2021,8,8,13.335,13.589,8.763,8.509
2021,8,10,2.794,1.016,0,18.161
2021,8,11,0.254,0.254,0.254,1.905
2021,8,12,0,0,9.017,13.716
2021,8,13,7.493,37.719,0,0
2021,8,14,30.734,14.097,14.478,0
2021,8,15,1.397,0,2.032,2.159
2021,8,16,3.175,4.445,12.065,17.78
2021,8,17,0.254,0,0.254,1.524
2021,8,22,0,28.448,0,0
2021,8,23,1.27,0,33.274,2.54
2021,8,24,10.795,0,0,0
2021,8,28,0,0.635,0,0
2021,8,29,0,0,0,1.27
2021,8,30,1.651,0.508,1.778,0
2021,8,31,0.762,1.397,4.826,1.905
2021,9,1,3.556,7.62,17.399,4.064
2021,9,4,4.191,0,0.254,0
2021,9,5,3.302,0.254,1.651,4.318
2021,9,6,0,0.254,2.159,0
2021,9,7,0.254,0,27.051,5.08
2021,9,16,0,0,0,3.556
2021,9,18,3.175,2.032,0,0.889
2021,9,19,0,4.445,0,1.524
2021,9,23,2.667,2.413,6.223,4.064
2021,9,24,0.254,0,0,0
2021,9,25,0.254,0,0,0
2021,9,26,12.192,3.683,2.794,1.016
2021,9,27,0,0,0,0.889
2021,9,29,1.27,0,0,0
2021,9,30,3.302,1.651,22.86,1.651
2021,11,24,0,0.254,0,0
2021,11,25,1.143,0.635,0.254,2.667
2021,12,9,0,0,0.254,0
2021,12,10,1.905,2.413,0.762,0
2021,12,27,0,0,1.27,0
2021,12,30,1.524,1.905,0.254,0
2021,12,31,9.017,8.255,19.177,10.795
2022,1,1,0,1.143,0.508,0
2022,1,18,1.27,3.429,2.413,4.064
2022,1,22,0.254,0.508,0,0
2022,2,2,1.143,0.508,0,0.508
2022,2,16,1.905,1.905,0.254,0
2022,2,23,0.508,0,0,0
2022,2,24,0,0,1.143,0
2022,3,20,1.905,4.318,0.635,0.254
2022,3,21,0,0,2.667,1.397
2022,3,29,3.302,2.667,1.905,7.112
2022,6,9,0,0,0.762,0.254
2022,6,10,0.508,0.254,0,0
2022,6,17,0,0,0.254,0
2022,6,18,2.032,0,0,0
2022,6,19,0,11.811,0,0
2022,6,20,0.254,0,0,1.524
2022,6,21,3.937,13.335,3.556,3.429
2022,6,22,6.731,2.413,13.335,0
2022,6,23,0.254,0,0,0
2022,6,24,10.16,21.209,0.508,0
2022,6,25,0,0,0.508,0
2022,6,26,1.143,7.747,0.889,2.921
2022,6,27,12.192,10.16,12.319,13.208
2022,6,28,0,0.254,0.889,0.762
2022,6,29,5.842,1.27,0,3.81
2022,7,1,2.794,9.906,23.622,6.096
2022,7,2,0.254,0,0,0
2022,7,3,0.508,0.254,4.191,0.762
2022,7,8,1.27,0,1.016,2.159
2022,7,9,1.651,0.254,2.286,10.414
2022,7,10,0,0,2.54,0.508
2022,7,11,1.778,0.635,1.524,1.143
2022,7,12,0,0,1.778,0.508
2022,7,13,0,0,0,0.635
2022,7,14,0.635,0.381,0,13.589
2022,7,15,0,0.254,0,0
2022,7,18,4.064,1.778,3.302,2.032
2022,7,19,0,0,1.143,0
2022,7,20,0,0,3.81,0
2022,7,21,0,0.254,15.621,1.651
2022,7,22,0.254,9.144,0,4.953
2022,7,23,1.27,5.08,0.762,2.921
2022,7,24,12.954,21.209,4.318,1.524
2022,7,25,1.143,0,2.54,4.826
2022,7,26,0,0,4.826,31.496
2022,7,27,10.287,2.286,3.429,9.525
2022,7,28,7.747,1.524,1.27,38.1
2022,7,29,5.207,4.826,1.905,1.016
2022,7,30,11.811,9.017,0,3.81
2022,7,31,0,5.969,0,1.778
2022,8,3,12.065,30.988,12.065,1.905
2022,8,4,6.985,8.89,2.159,4.064
2022,8,6,4.318,6.096,2.921,0.508
2022,8,7,2.667,11.684,9.017,1.27
2022,8,8,0.254,5.588,3.81,0
2022,8,9,1.397,0.889,19.177,11.43
2022,8,10,5.334,2.413,3.556,13.462
2022,8,11,7.747,16.002,0.762,9.652
2022,8,13,0.508,18.796,0,0
2022,8,16,7.239,9.144,1.905,0.508
2022,8,17,0,0.254,0.254,0
2022,8,18,1.905,0.762,5.588,0
2022,8,19,4.953,18.796,9.144,4.826
2022,8,20,69.723,46.228,17.018,33.655
2022,8,21,5.715,2.286,11.176,1.016
2022,8,22,9.398,4.953,0,0
2022,8,23,11.684,17.907,25.146,1.143
2022,8,24,6.223,8.509,3.175,3.429
2022,8,25,0,0.254,0,0.254
2022,8,26,0,0,0,8.763
2022,9,11,0,0,0,1.524
2022,9,12,37.465,5.715,0,0
2022,9,13,1.27,1.778,0,0
2022,9,18,0,0,0,0.635
2022,9,19,0.889,2.286,0,0
2022,9,20,0,0,8.89,1.27
2022,9,21,1.651,0.254,0.254,3.302
2022,9,22,0,0,12.065,0.254
2022,9,30,11.303,6.477,0,17.272
2022,10,1,0.635,0,0,0
2022,10,4,4.953,22.352,16.002,9.779
2022,10,5,4.953,0.508,0,0
2022,10,6,0.254,0,0,3.683
2022,10,7,2.159,3.048,40.513,10.16
2022,10,8,0,0.762,0.254,0
2022,10,10,0,0,0,3.302
2022,10,15,0.254,0,1.524,2.032
2022,10,24,0,0.508,0.508,0.508
2022,11,3,0.762,1.905,0.254,1.143
2022,12,3,1.651,3.937,0,0.254
2022,12,4,19.177,24.892,3.556,11.176
2022,12,12,7.747,12.319,8.255,6.731
2022,12,13,1.778,2.667,4.826,1.778
2022,12,14,0,0.254,0,0
2022,12,18,0,0,0,0.635
2022,12,28,0,0,0.508,0
2022,12,29,0,0,0.254,0
2023,1,1,3.683,4.572,8.382,4.318
2023,1,2,0.254,1.016,4.572,0
2023,1,16,8.001,11.43,5.715,2.921
2023,1,17,3.683,2.413,0.762,1.905
2023,1,23,0,0.381,0.508,0
2023,2,1,0,1.27,0,0
2023,2,13,0.254,0,0.508,2.413
2023,2,15,2.032,0.508,2.413,1.905
2023,2,19,1.143,3.048,0.508,0
2023,2,20,1.905,1.905,2.413,2.413
2023,2,21,3.683,3.81,14.097,3.556
2023,2,22,4.826,10.033,1.27,1.905
2023,2,23,0.254,1.143,0,0.508
2023,2,26,0,0.254,0,0.635
2023,3,2,6.096,5.207,4.064,3.429
2023,3,15,0.508,0.254,1.651,0.508
2023,3,16,0.508,2.159,0,0
2023,4,11,0,0.635,0,0
2023,5,14,2.032,1.016,1.016,2.159
2023,5,15,0,0,2.667,2.159
2023,5,17,0.508,1.778,0,1.524
2023,5,18,0,2.286,0,0
2023,7,10,14.097,5.461,0,1.905
2023,7,11,0,0,4.572,0
2023,7,12,8.128,1.524,4.953,0.889
2023,7,13,0,0,0.508,2.54
2023,7,14,0,0.635,0.254,0
2023,7,15,4.572,5.842,7.112,11.811
2023,7,20,0,0,0.889,4.572
2023,7,21,8.509,2.667,0,5.207
2023,7,26,0,0.889,0.254,0
2023,7,27,1.397,0,0,0
2023,8,6,0,1.143,0.635,0
2023,8,7,12.827,8.89,0,0.889
2023,8,8,44.958,28.448,3.683,1.651
2023,8,9,0,8.763,2.286,0
2023,8,11,1.016,1.905,0,3.048
2023,8,15,6.985,0.254,2.667,0
2023,8,17,5.588,0.635,0,3.175
2023,8,18,0.762,8.255,0.254,0
2023,8,19,0,0,0.508,0
2023,8,21,19.939,8.509,4.318,2.159
2023,8,22,0,0,0,1.651
2023,8,23,0,0.762,0,0
2023,8,26,5.969,1.27,0,1.651
2023,8,30,0.381,0,0,0
2023,9,1,1.651,5.461,3.683,3.302
2023,9,11,1.397,0,7.366,1.143
2023,9,12,1.397,1.651,19.558,38.735
2023,9,13,1.143,3.302,4.826,2.159
2023,10,16,1.397,0,0,0
2023,10,17,3.175,2.286,0.889,0.508
2023,10,24,7.874,9.144,2.286,5.334
2023,11,16,3.556,4.318,0,1.397
2023,12,1,1.27,1.016,0,0.508
2023,12,22,19.558,23.495,15.748,18.415
2023,12,23,0.508,2.032,8.382,0.254
2024,1,1,0.254,0,0,0
2024,1,2,0.762,0.508,1.905,0.508
2024,1,4,0.508,0.254,0.254,2.032
2024,1,7,0,0,0.889,0.254
2024,1,8,0.762,1.397,0,1.397
2024,1,11,0.635,2.032,0,0
2024,1,21,10.668,15.875,5.842,11.303
2024,1,22,2.286,2.286,7.112,0.762
2024,1,23,3.937,8.763,8.001,3.175
2024,1,24,0,0,0,0.254
2024,2,2,3.937,4.826,6.477,4.826
2024,2,6,1.27,1.905,7.747,3.429
2024,2,7,1.143,3.683,2.159,0.762
2024,2,10,10.287,12.446,9.144,9.779
2024,2,11,0.254,0.508,0,0
2024,2,28,5.461,7.747,6.223,0.762
2024,3,7,1.143,0.762,0.508,0.254
2024,3,8,2.413,2.413,2.667,5.461
2024,3,24,0,0.508,1.27,0.254
2024,3,25,1.27,2.667,1.016,0.762
2024,3,26,3.302,2.286,0,1.27
2024,3,31,8.255,10.16,14.097,6.096
2024,4,1,3.81,6.477,4.572,6.604
2024,4,2,0,0.254,0,0
2024,6,21,51.816,60.579,2.794,4.572
2024,6,22,0.254,0.508,2.667,0
2024,6,23,0.254,0,1.905,0
2024,6,25,0,0,0.889,0
2024,6,26,0,0,0.254,0
2024,6,28,0,0,1.27,0
2024,6,29,6.096,9.398,6.35,7.366
2024,6,30,2.413,1.905,12.192,3.81
2024,7,1,0,4.064,0,0
2024,7,2,6.477,0,0,19.939
2024,7,3,0,0.254,0,0
2024,7,4,0,0,1.905,0
2024,7,5,0,0,4.572,0
2024,7,9,0,0.254,9.144,0
2024,7,11,0.254,0.254,1.016,0.889
2024,7,14,0.254,1.27,0,0.254
2024,7,15,0,0,0.762,1.778
2024,7,16,0.889,0,15.748,6.223
2024,7,17,0,3.556,0,0
2024,7,18,0,0,1.651,5.08
2024,7,20,6.477,8.636,0,4.699
2024,7,21,3.429,13.208,2.794,2.032
2024,7,25,2.413,0.762,0,0.508
2024,7,26,0,0,1.778,0
2024,7,27,0,0.508,3.937,2.667
2024,7,28,0.254,0.508,39.751,0
2024,7,29,2.159,1.905,28.321,10.033
2024,7,30,0.762,1.016,1.016,1.27
2024,7,31,2.667,3.556,0.254,0
2024,8,1,0,0,4.064,0
2024,8,2,1.143,0.254,0,0
2024,8,3,2.413,0,0,6.35
2024,8,4,1.016,0,0,0
2024,8,5,3.175,0,12.065,5.588
2024,8,6,9.017,0.635,0,1.905
2024,8,7,11.684,8.382,1.143,0
2024,8,8,0.254,0,1.524,5.969
2024,8,9,0,1.27,5.461,0
2024,8,10,0,4.572,0,0
2024,8,11,0.762,0.635,1.143,0.254
2024,8,13,2.54,7.747,0,6.477
2024,8,16,0,0,5.969,1.016
2024,8,17,6.35,3.175,1.27,0
2024,8,18,0.254,0,0,0
2024,8,19,0.381,7.493,0,0
2024,8,20,0,1.016,0,0.254
2024,8,21,0,0,0.254,0.254
2024,8,22,3.937,23.368,9.144,0
2024,8,23,0.254,0.762,11.176,1.016
2024,8,24,0,0,1.524,0
2024,8,26,0,0.381,0,0
2024,8,27,0,0,0,0.254
2024,8,28,0,0.254,0,0
2024,8,29,0,5.207,0.254,0
2024,8,31,0.635,1.143,0,0
2024,9,1,0,1.778,1.524,0
2024,9,14,1.27,2.159,2.667,0
2024,9,15,4.318,2.413,3.556,1.905
2024,9,16,0,0,2.54,0
2024,9,17,0.254,0,0,0
Gage,Turned Off,Turned Back On,,,,