CON-LI,CONLID,CON-LO,CONSUD,year,month
4.03,---,---,---,2001,6
4.06,4.1,1.9,---,2001,7
2.79,2.84,1.98,---,2001,8
2.9,2.94,2,---,2001,9
3.88,3.9,2.08,---,2001,10
4.33,4.35,2.25,---,2001,11
3.12,3.15,2.35,---,2001,12
2.86,2.89,2.35,5.58,2002,1
2.79,2.82,2.34,5.51,2002,2
2.8,2.83,2.32,5.51,2002,3
2.84,2.88,2.31,5.53,2002,4
3.49,3.51,2.32,6.04,2002,5
4.38,4.51,2.42,6.65,2002,6
4.79,4.93,2.58,---,2002,7
3.5,3.65,2.68,6.43,2002,8
4.43,4.54,2.77,---,2002,9
4.99,5.21,3.03,---,2002,10
dry,5.62,dry,---,2002,11
dry,5.71,dry,---,2002,12
4.24,4.35,dry,6.57,2003,1
3.18,3.26,dry,6.08,2003,2
2.96,3.03,dry,5.77,2003,3
2.95,2.99,dry,5.72,2003,4
3.75,3.77,dry,6.23,2003,5
4.7,4.7,dry,---,2003,6
4.64,5.09,dry,---,2003,7
3.88,---,dry,6.83,2003,8
4.04,---,dry,6.82,2003,9