HUN-LI,HUN-LO,HUN-SO,HUN-UP,year,month
2.38,2.83,2.85,8.17,2001,7
2.11,2.55,2.64,8,2001,8
2.38,2.81,2.93,8.26,2001,9
2.52,2.97,3.08,8.42,2001,10
2.47,2.93,3.03,8.37,2001,11
2.32,2.77,2.87,8.2,2001,12
2.28,2.72,2.83,8.16,2002,1
2.26,2.7,2.82,8.15,2002,2
2.27,2.7,2.83,8.16,2002,3
2.35,2.8,2.9,8.23,2002,4
2.53,2.97,3.07,8.38,2002,5
2.8,3.24,3.37,8.66,2002,6
2.96,3.46,3.61,8.95,2002,7
2.63,3.22,3.34,8.78,2002,8
2.91,3.4,3.58,8.91,2002,9
3.08,3.56,3.75,9.06,2002,10
3.03,3.53,3.73,9.09,2002,11
2.66,3.16,3.25,8.66,2002,12
2.47,2.91,3.02,8.4,2003,1
2.41,2.83,2.96,8.32,2003,2
2.4,2.81,2.95,8.31,2003,3
2.45,2.87,3,8.37,2003,4
2.56,2.99,3.13,8.5,2003,5
2.91,3.35,3.52,8.83,2003,6
3.08,3.6,3.77,9.13,2003,7
2.8,3.42,3.59,9.05,2003,8
2.96,3.5,3.7,9.1,2003,9