MOSLNS,MOSLND,MOSLNW,MOS-UD,MOSWAS,year,month
---,2.75,3.87,---,5.08,2000,7
2.32,2.44,3.59,---,4.78,2000,8
2.77,2.79,3.9,6.61,5.06,2000,9
2.42,2.42,3.42,6.17,4.77,2000,10
2.56,2.57,3.68,6,4.84,2000,11
2.81,---,3.91,6.08,5.02,2000,12
2.84,---,3.94,6.11,5.06,2001,1
2.88,---,3.96,6.12,5.06,2001,2
2.86,2.84,3.93,6.07,5.03,2001,3
2.86,2.88,3.94,6.11,5.06,2001,4
2.97,2.98,4.05,6.27,5.22,2001,5
3.05,3.07,4.17,6.41,5.4,2001,6
2.81,2.86,3.96,6.22,5.21,2001,7
2.69,2.73,3.77,6.11,5.14,2001,8
2.97,2.99,4.13,6.34,5.37,2001,9
3,3.02,4.16,6.35,5.38,2001,10
2.99,2.99,4.11,6.3,5.29,2001,11
2.96,2.95,4.07,6.18,5.2,2001,12
2.94,2.94,4.05,6.2,5.16,2002,1
2.94,2.94,4.04,6.2,5.15,2002,2
2.96,2.94,4.05,6.2,5.13,2002,3
3.01,2.96,4.11,6.21,5.19,2002,4
3.06,3,4.18,6.26,5.37,2002,5
3.1,3.08,4.24,6.33,5.49,2002,6
3.03,3.06,4.21,6.43,5.49,2002,7
2.94,2.97,4.12,---,5.43,2002,8
3.08,3.09,4.25,---,5.54,2002,9
3.08,3.08,4.22,6.5,5.5,2002,10
3.05,3.04,4.16,6.45,5.37,2002,11
3.04,3.01,4.13,6.36,5.29,2002,12
3.02,2.99,4.11,6.31,5.25,2003,1
3,2.98,4.09,6.28,5.22,2003,2
2.99,2.98,4.09,6.26,5.21,2003,3
3.02,3.01,4.13,6.26,5.28,2003,4
3.07,3.07,4.2,6.27,5.43,2003,5
3.14,3.12,4.28,6.27,5.56,2003,6
3,2.97,4.17,6.28,5.48,2003,7
2.65,---,3.81,---,5.17,2003,8
2.79,---,3.94,---,5.27,2003,9