PLS-LI,PLS-LO,PLS-UP,year,month
2.77,4.24,5.1,2001,6
2.7,4.16,5.09,2001,7
2.4,3.88,4.92,2001,8
2.48,3.95,4.94,2001,9
2.5,3.97,4.98,2001,10
2.47,3.95,4.98,2001,11
2.45,3.92,4.95,2001,12
2.44,3.91,4.94,2002,1
2.44,3.91,4.94,2002,2
2.44,3.91,4.94,2002,3
2.5,3.96,4.98,2002,4
2.82,4.24,5.11,2002,5
3.21,4.64,5.35,2002,6
3.25,4.71,5.49,2002,7
2.55,4.05,5.16,2002,8
3.05,4.5,5.32,2002,9
3.34,4.77,5.51,2002,10
3.38,4.82,5.57,2002,11
2.89,4.38,5.36,2002,12
2.52,4.04,5.17,2003,1
2.49,4,---,2003,2
2.49,3.98,5.07,2003,3
2.55,4.03,5.07,2003,4
2.91,4.35,5.17,2003,5
3.16,4.6,5.36,2003,6
3.15,4.62,5.47,2003,7
2.66,4.15,5.24,2003,8
2.92,4.36,5.26,2003,9