Month/year,STD-LI,STD-LO,STD-LW,year,month
1-Jun,3.31,4.17,4.15,2001,6
1-Jul,3.13,4.03,3.96,2001,7
1-Aug,2.29,3.25,3.04,2001,8
1-Sep,2.42,3.34,3.15,2001,9
1-Oct,3.08,3.95,3.85,2001,10
1-Nov,3.42,4.24,4.21,2001,11
1-Dec,3.01,3.92,3.75,2001,12
2-Jan,2.25,3.14,2.99,2002,1
2-Feb,2.18,3.04,2.93,2002,2
2-Mar,2.16,3,2.93,2002,3
2-Apr,2.19,3.11,2.95,2002,4
2-May,2.79,3.68,3.56,2002,5
2-Jun,3.54,4.41,4.33,2002,6
2-Jul,3.99,4.77,4.8,2002,7
2-Aug,3.43,4.35,4.22,2002,8
2-Sep,3.92,4.69,4.72,2002,9
2-Oct,4.26,dry,5.17,2002,10
2-Nov,dry,dry,5.42,2002,11
2-Dec,dry,dry,5.49,2002,12
3-Jan,dry,dry,5.53,2003,1
3-Feb,dry,dry,5.56,2003,2
3-Mar,4.04,4.78,4.88,2003,3
3-Apr,4.16,4.82,4.8,2003,4
3-May,dry,dry,5.35,2003,5
3-Jun,dry,dry,5.58,2003,6
3-Jul,dry,dry,5.72,2003,7
3-Aug,dry,dry,5.53,2003,8
3-Sep,dry,dry,5.57,2003,9