site_name,site_code,peiz_code,utm_northing,utm_easting
Palominas south,PLS,PLS-UP,3469547.4,582987.9
Palominas south,PLS,PLS-LO,3469577.9,583093.3
Palominas south,PLS,PLS-LI,3469550,583121.9
Palominas,PAL,PALSUM,3471019.4,583487.2
Palominas,PAL,PALUWD,3471019.1,583483.5
Palominas,PAL,PALUWS,3471018.9,583481.6
Palominas,PAL,PAL-UD,3470822.3,583753.6
Palominas,PAL,PAL-US,3470822.7,583753.7
Palominas,PAL,PAL-LD,3470839.6,583801.7
Palominas,PAL,PAL-LS,3470839.1,583802.3
Palominas,PAL,PAL-SA,3471389.6,584967.3
Kolbe,KOL,KOL-UP,3475936.4,585206.3
Kolbe,KOL,KOL-LO,3475930,585140
Kolbe,KOL,KOL-LI,3475920,585110
Hereford,HER,HERSUD,3479283.6,584480.7
Hereford,HER,HERSUS,3479288.2,584481.2
Hereford,HER,HERUWD,3480346.8,584511.1
Hereford,HER,HERUWS,3480346.7,584511.1
Hereford,HER,HERUED,3480335.6,584567.1
Hereford,HER,HERUES,3480336,584566.4
Hereford,HER,HER-LD,3480320.4,584589.6
Hereford,HER,HER-LS,3480318.8,584589.2
Hunter,HUN,HUN-UP,3483003.5,583644.7
Hunter,HUN,HUN-LO,3483503.2,583588
Hunter,HUN,HUN-LI,3483497.6,583709.4
Hunter,HUN,HUN-SO,3483295.7,583715.8
Cottonwood,COT,COTSUM,3487407.9,582187.5
Cottonwood,COT,COTUWD,3487464.5,582437.2
Cottonwood,COT,COTUWS,3487464.5,582437.2
Cottonwood,COT,COTUCD,3487519,582641.2
Cottonwood,COT,COTBLM,3487517.1,582637.4
Cottonwood,COT,COT-LD,3487520,582660
Cottonwood,COT,COT-LS,3487520,582660
Lewis Springs,LSP,LSPUED,3491247.8,581846.6
Lewis Springs,LSP,LSPUES,3491247.8,581846.6
Lewis Springs,LSP,LSPLED,3491220,581760
Lewis Springs,LSP,LSPUWD,3491390,581430
Lewis Springs,LSP,BLM1,3491397,581592
Lewis Springs,LSP,BLM3,3491392,581522
Moson,MOS,MOS-UD,3497631.9,578982.7
Moson,MOS,MOSLNW,3497706,578954.6
Moson,MOS,MOSLND,3497719.4,578966.9
Moson,MOS,MOSLNS,3497719.7,578966.8
Moson,MOS,MOSWAS,3497591.4,579003.1
Charleston bridge,CHB,CHB-LI,3499436.9,578202.9
Charleston mesquite,CHM,CH2D,3503671.4,577875.5
Boquillas,BOQ,BOQSUD,3506986.5,577659.3
Boquillas,BOQ,BOQSUS,3506989.7,577660.6
Boquillas,BOQ,BOQ-UP,3506384.9,577378.4
Boquillas,BOQ,BOQ-LO,3506435.4,577162.7
Boquillas,BOQ,BOQ-LI,3506411.5,577216.4
Fairbank,FBK,FBK-UP,3508972.4,577342.3
Fairbank,FBK,FBK-LO,3509870.9,576504.4
Fairbank,FBK,FBK-LI,3509846.2,576427.4
Tombstone,TOM,TOM-L,3513301,575539
Contention,CON,CONSUD,3514780.2,575265.4
Contention,CON,CONSUS,3514779.5,575268.2
Contention,CON,CON-LO,3514863.9,575399.2
Contention,CON,CON-LI,3514900.5,575452.4
Contention,CON,CONLID,3514898.4,575453.5
Summers,SUM,SUM-UP,3517849.7,574374.8
Summers,SUM,SUM-LI,3517755.1,574066
St. David,STD,STD-LO,3520518.4,574331.1
St. David,STD,STD-LI,3520434.1,574235.8
St. David,STD,STD-LW,3520377.5,574151